msoa11cd,Asthma,COPD,Chronic Kidney Disease,Coronary Heart Disease,Diabetes,High Blood Pressure,Obesity
E02003386,0.06263762420907025,0.014130708356479258,0.04303386759113935,0.022996489000863325,0.048343273202112,0.11971435480728553,0.06451178112529264
E02005002,0.05117995199992948,0.014923198369787826,0.03809581344088498,0.022991263026731705,0.06075820222781705,0.11663533878253039,0.09351241306054994
E02001858,0.05215637410355405,0.007666537677606266,0.027119353788037273,0.022989208331768086,0.09534395331030354,0.11613798295689638,0.09623294160686287
E02003323,0.0488426774570083,0.01712025321986389,0.028469104116582128,0.02298919177015266,0.07391215944387146,0.1243630270028083,0.10946882083316674
E02002854,0.053172242134026285,0.022666728222635435,0.027016440865835514,0.0229866672599294,0.07182727266710179,0.11786324389615932,0.09426627057947935
E02006319,0.046462063020096575,0.011165552900881628,0.04130472856039038,0.02298254496524222,0.04530558869656402,0.12501877675583925,0.04544370865339426
E02006849,0.06613245972680734,0.016555621140379458,0.02751311235319601,0.022982210039595767,0.06613961670223341,0.12562224182667925,0.16316796069735756
E02000751,0.047621149148170505,0.011439726990531468,0.020244673842059586,0.022965734705875606,0.05234432370291703,0.11786520467232396,0.06069890288899032
E02003417,0.04596240889226085,0.009356337762165046,0.031865367992117866,0.022960522932712685,0.08279053394547424,0.11317052293135672,0.08436062341591746
E02003024,0.05845043650244963,0.01524469235976467,0.04253039672227533,0.022958168074696778,0.054191395634441426,0.10865371522151479,0.09081627004442397
E02003276,0.05187142452819447,0.010846800167257581,0.02156991827520255,0.022958118189587436,0.08483345393590602,0.10445925821534517,0.10145371548708994
E02003729,0.052189165595532376,0.01523536143653632,0.02438686630297348,0.022956199747930617,0.050439271499731916,0.10717761026107696,0.060059365220472616
E02004837,0.05785864651295484,0.012611711710787121,0.029726103464265494,0.022955476962782717,0.04077251982191184,0.1131396485014167,0.08149118466009082
E02004937,0.05654734442331335,0.013017544586195248,0.03059021314778351,0.022948482857406048,0.04930016767201764,0.11686950215168343,0.06402661500654205
E02001078,0.0593595166580435,0.01646565620515197,0.02816559168683399,0.022914083937908936,0.0712277291234527,0.09860776438765889,0.07511515662838976
E02001974,0.05139762645644767,0.014179438673068149,0.0408782387100429,0.022911146151835503,0.05871958310399304,0.13037762323843374,0.08005870046773127
E02003554,0.057538822574832275,0.018525974568591595,0.028743379739307556,0.022908902547662452,0.05637733251219178,0.10901450966020833,0.08222679268204951
E02000549,0.04649192185182211,0.015313689663212353,0.03323286328830419,0.022901924072086934,0.08143590858942026,0.12350280393150598,0.10796322961427661
E02000329,0.04796382929858427,0.016608818864055908,0.027168128558000906,0.02289430554871328,0.08182108987306459,0.14615006131828073,0.13167730083617515
E02004860,0.04367493592566718,0.014067653278229428,0.02227331526970674,0.022890602369480588,0.061406098952164444,0.11604506158460061,0.10006873881323274
E02001896,0.06357472093294556,0.0080859829226689,0.032738820151944584,0.02287689709033173,0.12333833559974362,0.08922490559271182,0.10425401933367405
E02003473,0.05487524764689281,0.011588330188831285,0.034751147309663076,0.02286274736774084,0.06138105787928497,0.12109942395469421,0.10060050033283616
E02000613,0.05032987577447865,0.012720778948388752,0.02175967227795776,0.022856384779358183,0.054206918941587155,0.10935282630949149,0.0620191207221732
E02006317,0.04763535699417003,0.011019294045603005,0.037339718885513844,0.022854738664049173,0.04552193045460411,0.1228889655487435,0.04719023238122485
E02003419,0.04551245138553675,0.012955146705435554,0.028619682585932713,0.022819261451648466,0.08430657612417353,0.12416237963748579,0.07503404726405581
E02000547,0.04315757401818738,0.01499692409674148,0.029794311996855227,0.02281448090342948,0.08532796249148127,0.12400010950932473,0.10897346001709905
E02003420,0.045134184840826964,0.01309742140489146,0.028256283477140532,0.022811401292988656,0.08366055889412652,0.12486449144163776,0.07298757684845794
E02000283,0.04747253904549701,0.014200037130254226,0.02252426702674127,0.02280853743576492,0.08714234069801678,0.1327077963251285,0.14566176505842707
E02000708,0.04992025266082682,0.011975542828429442,0.031262597306984156,0.022807820744515903,0.05766548963031657,0.11683348584892178,0.057595712195231796
E02004548,0.05781451576301167,0.014529610717922381,0.026494038300187622,0.022806952906843404,0.05970699678772632,0.11196296328413259,0.06943897729665204
E02003418,0.04591883360395444,0.0111274320499473,0.027592316514071864,0.022806010642810865,0.08407169471597555,0.12149073230072066,0.07588038439375276
E02003333,0.04598450248409779,0.018508042921065084,0.033741999429488544,0.022802910448504226,0.0732277786799096,0.12409987668249302,0.09271786927821551
E02001075,0.05897724845323604,0.018055430648273894,0.03408826606256918,0.02280136513102008,0.07822982976532819,0.10277273732064879,0.09397183230744188
E02000060,0.030110361418194617,0.005959676148098637,0.028863012820671365,0.022799518282745908,0.052451801831527436,0.09725649604913954,0.04437527138527446
E02000467,0.051131357954571695,0.02089712420709411,0.026211936344900336,0.022788280513324988,0.06952674222387625,0.11924130093599386,0.12858455671133376
E02003222,0.06571236204431558,0.011400005703489733,0.018625358491567497,0.022784679094605825,0.05927562995667054,0.1229719368332744,0.09053311971999613
E02003683,0.05884628131538506,0.011986894263345236,0.027448915126756915,0.022773843683261876,0.04666322993717692,0.11974900840882548,0.04947792043684587
E02001889,0.06213625094926906,0.009765277456099595,0.040398276273945447,0.022765308333430843,0.10681611978484143,0.09167399524163683,0.09873576891299958
E02000291,0.04687947294522516,0.011617821917510365,0.032417344692122735,0.022760473554082363,0.06783101075286617,0.1258261102614711,0.0805014535380472
E02001067,0.06123333957534058,0.024589752891381246,0.03729219244023394,0.0227595493330216,0.07756919263942047,0.11222456748348486,0.09513611055813626
E02003428,0.052914582991382235,0.00979759588607932,0.03657620850223172,0.02275752762492526,0.056855349487748966,0.12471853378866288,0.07752428612365127
E02004153,0.04885541174374843,0.01487287735509545,0.03294330398500903,0.022749873970484787,0.040869978028756845,0.10082342344346563,0.07715521465225524
E02000253,0.056839479959868634,0.011843007535872408,0.03047139783120604,0.022746403398787612,0.07672573115246573,0.13453583547100312,0.08858756019452269
E02002224,0.058140378110680936,0.014141191054662322,0.027651388618173532,0.02273764940195505,0.1126251648311858,0.09220071857452215,0.13556107648243726
E02003443,0.060345886315783734,0.010800335060149168,0.03551496917574118,0.022716377674727284,0.05624163863673659,0.12806342312000968,0.06897980432101623
E02005171,0.0583358037816311,0.014475919789178789,0.040979403243571196,0.022710043798135276,0.05322012572597385,0.12571334295057582,0.0665824644928437
E02006465,0.05396650921055805,0.011974408487230125,0.03790280504489303,0.022709668168216974,0.05465988849759512,0.12061611302199095,0.0944985666159304
E02006318,0.04777587949563871,0.01083445878153149,0.036395231065580166,0.022705525404978357,0.04474588376532476,0.12133318218916468,0.04643097816545347
E02000843,0.060890269853410665,0.016597672905691724,0.02459822161214319,0.022696726133377452,0.06812536101354857,0.11701308902517461,0.09583077661704904
E02002838,0.04507530832303023,0.018453702894763026,0.02776295428182692,0.02269605482930911,0.07551792724285547,0.12262594344877514,0.10066201482365363
E02003433,0.047166107191447204,0.010521603816709321,0.03510059143737131,0.022694887435197684,0.0476435745271278,0.12238415486139671,0.062691248431454
E02003445,0.06021681899521477,0.010520905542707187,0.03551345551334301,0.02269479771482763,0.05580862818695805,0.12808308780508945,0.06740823452393238
E02000683,0.05309072695516586,0.019406451309888568,0.025655193393699153,0.0226830973626693,0.07741740671662205,0.1357896096283731,0.1002174217539038
E02001877,0.05255366096455515,0.007060417036884672,0.028265370401260342,0.022677956964628432,0.1177640099626513,0.0771147731882471,0.10543466248382345
E02006394,0.04393543702135616,0.008811876098566901,0.02287615418843465,0.022677258476386422,0.04262115293137076,0.10786479515342619,0.05460663594408852
E02004158,0.0471808800357361,0.014198792605903196,0.031216238010620387,0.02265057611369557,0.04067146864198251,0.10008383071720078,0.07652835937916659
E02000061,0.031789581289643834,0.006060327454020139,0.028928335465149186,0.022640610717337088,0.04760483007344066,0.09599589310117541,0.045152820124101885
E02003719,0.061836125934158305,0.01755383697726503,0.01961141367787174,0.022634639861265942,0.04900342118054299,0.09827665978979645,0.06614648862580318
E02003383,0.06231645608772251,0.013977036688696879,0.03914960173493918,0.02263249965677728,0.05601877795470497,0.12282435999850679,0.10143277252409426
E02000456,0.06057008584454274,0.0075260318111013205,0.02690396353472008,0.02261825291821163,0.08650073341874176,0.11462634716756874,0.07723671930713125
E02003545,0.05273180387010947,0.015822528032079796,0.020766568912158258,0.022614199119184275,0.04665533318904638,0.09869077540911898,0.061696671483765654
E02002830,0.049638826886935966,0.017405425938600772,0.024749531136803084,0.022609596935304507,0.0830472328535155,0.1195089580624956,0.08949211225295406
E02003456,0.06009025009033928,0.011801859607991889,0.040017623246879644,0.022607904919623396,0.04906100575541073,0.12014749823495008,0.057022892228530964
E02001859,0.05540883210815339,0.008515247322130012,0.03244227235961957,0.022604519139228,0.10446711581455145,0.10761056488818582,0.10409134094922991
E02001901,0.050232370846606,0.01243278365871572,0.03448967556266784,0.022602554209809216,0.056863026415651996,0.10547601643172407,0.06257180072793506
E02006796,0.04950305200620996,0.01317973056063646,0.024512048847578776,0.022601884774608238,0.06790237691644105,0.13255203672585392,0.06514174346497197
E02005028,0.04261880098139491,0.017058547167667658,0.04353004943418183,0.02260000915741422,0.06671188938119195,0.12766837643415174,0.07897730365850147
E02000315,0.04926614790935203,0.016821168979316046,0.034232475359280416,0.022596775526457648,0.08741041613586248,0.14170400894415924,0.1559403405657919
E02000768,0.04897033573309004,0.010091128680427882,0.03227399122196003,0.022596069317687203,0.05562417410566012,0.1241289981904469,0.054856050595610086
E02006467,0.054304340178021625,0.011397419417852155,0.03896601927520016,0.02258524167486515,0.05164542812559497,0.118440070637917,0.08136744441525078
E02003362,0.05966939136653692,0.01596052873122675,0.04837078826801759,0.022582115518656864,0.06311899925676698,0.13300611495594297,0.11313922384430179
E02000121,0.03842817924421593,0.004822016474226504,0.027259862724176312,0.02255623252347253,0.09905671692325241,0.12252022310288839,0.05752897138956235
E02005155,0.04741583301418398,0.012072605731911582,0.03325641492281633,0.022555693233206452,0.04834255862726673,0.11734258252381584,0.0711424186660525
E02003372,0.06476223774119978,0.014954117033294745,0.049031120865474564,0.022543476103662762,0.0585279480675451,0.14236572926204705,0.08765364717159146
E02002394,0.04708093683220472,0.022412351841364968,0.025795392176678505,0.022537676174976946,0.06574513576163064,0.10073998475441388,0.11836615455165345
E02000901,0.049292607599761375,0.009530325568755011,0.01840954246096965,0.02252575409461337,0.05476692993251938,0.1270421214082333,0.06964166405743516
E02005173,0.05523835459188435,0.013454109984298277,0.03780418951256231,0.022499696118940597,0.04941190746308177,0.11680828688021704,0.06128676378750776
E02003335,0.044634460356694494,0.017764651909638066,0.030175300401467865,0.0224993869750494,0.073289066051948,0.12063101954585494,0.08555123907275825
E02006459,0.04944161576418878,0.009772971505587268,0.028055425993114516,0.022493067840534606,0.07629136330322968,0.09878401443445457,0.09305670795489461
E02005933,0.05867257868982343,0.013550606128397714,0.033082179368294065,0.022492902024875677,0.05397593035073807,0.11629824430184892,0.11017886288184907
E02001926,0.05469996888018003,0.011437707667757606,0.03520222071675966,0.022492572547274436,0.05320261765998544,0.09679879075530756,0.07538757676011473
E02001971,0.0530474901433484,0.01385614268110649,0.037508370810939134,0.022487164219789205,0.06116204790929029,0.13124078909299228,0.0787999529211581
E02004975,0.051706714138899726,0.012003914833160071,0.03151347235035631,0.02247714440317945,0.06410992802402501,0.11525521840954457,0.09890938539968384
E02003499,0.058330491260832854,0.017570241212282425,0.0325973817616343,0.022473294137800567,0.05278767388202579,0.09191961894644256,0.06771706557710044
E02005035,0.04738573198245407,0.015982151746913306,0.03966560297649704,0.02247201184962913,0.0682020616121969,0.1283454998734862,0.08533437331992862
E02005032,0.04696870023845684,0.01595608870672109,0.04145031576395992,0.022471674360814094,0.06858693487220678,0.12873710492373594,0.08275977546228079
E02000103,0.050297394037009086,0.009849472876313577,0.02002836890742445,0.022457470063216,0.08011333038421295,0.12630207634866822,0.08309522235324135
E02006462,0.05282865596243095,0.012560217272446068,0.03895518241885209,0.02244513041514461,0.05481932244562958,0.11833290511939616,0.08783874919407791
E02001964,0.05387085893481956,0.021516014475381446,0.04626771645797026,0.022444048729079513,0.07968369515675595,0.13022233387673698,0.11278586083856179
E02000724,0.046696327999183336,0.0074619308372123536,0.03404247666437864,0.02241870706428331,0.11264074712898593,0.12315693388879102,0.11414838075234714
E02006466,0.05474100352674054,0.011170657948128401,0.03814137632480391,0.02241867626697818,0.05475948741878952,0.11527003751148457,0.0967123809592877
E02006329,0.04517046023003679,0.007300199632629867,0.029076102404328074,0.02241006912776015,0.03778875260491471,0.11314679888642655,0.03315834813783159
E02000682,0.05852103301464621,0.016663539970473054,0.02046141774311449,0.02239893114957672,0.08821390956087177,0.13326615622440527,0.08477528126489417
E02003454,0.06324111075291348,0.010492247491460452,0.038459938326084755,0.022395714889873648,0.045955647880427206,0.125784585789525,0.06229669434278599
E02005931,0.05914012330900275,0.012758252513521265,0.03233887859195386,0.02238957112211587,0.052883542927445626,0.11650430646037781,0.10725185509126453
E02006458,0.05180704029056451,0.011670472391131758,0.03852287497249669,0.022386412749242062,0.054731926351124505,0.11190644755560805,0.08130554066777827
E02006856,0.04703331138897793,0.013388368033884225,0.0357150880162134,0.022382907821130688,0.04054596276099008,0.1080671268490636,0.053846765369787594
E02006784,0.056502796133265025,0.0167078348321769,0.02112074891255582,0.02237576617732412,0.07789210725557258,0.12756974000039836,0.08242992044944203
E02004989,0.04312016693315136,0.01368177189076556,0.020161804091255058,0.0223707928684629,0.052003954902600805,0.11285188989173406,0.08600926702976301
E02005674,0.04986913294512108,0.014249036989185926,0.033619871381597756,0.02236972025502105,0.05604590778751385,0.11244897086705984,0.08618177329736434
E02000240,0.05438783891421512,0.00999266685018936,0.025760602882863918,0.022347590064436477,0.08406056722782959,0.12728419259404095,0.08614555793487201
E02002882,0.0535563202814,0.013639717729697519,0.030287405595020342,0.022344632421162056,0.05199551957602598,0.09427605414069946,0.07118959103406679
E02005589,0.06363550867322713,0.02068195881284364,0.02599633339814955,0.022344088873052666,0.049788560723949285,0.09441910972174034,0.0868647335805909
E02004969,0.052000712620105465,0.012884896397928985,0.030435616447265466,0.02233897849559115,0.06365257903485125,0.12039349367379393,0.09597523853870388
E02000012,0.04678294513345693,0.012293426248124972,0.02318026337850439,0.022337022251425823,0.09344764538071514,0.11942394151439102,0.12098312743752808
E02002990,0.05224864795234403,0.010355167055288557,0.025567539800536856,0.022335803200040697,0.032843181772278705,0.09940099171889578,0.04593376991217565
E02006417,0.05047062600245254,0.011091241385204703,0.029933891251990096,0.022335369153613092,0.04829695885540963,0.13047575757222976,0.04351446811803781
E02006334,0.03939640787886865,0.007346096393776951,0.029648223296009767,0.022334234060773107,0.03988550848870742,0.10870542085755312,0.03288399175171747
E02004522,0.047863872171698026,0.009448499458490252,0.02482648282461036,0.02232966601431336,0.0316036628433961,0.09758023218420993,0.07208130353647975
E02005971,0.05789959997114684,0.015447725417607224,0.0392129607411148,0.022316544452853526,0.0562918813016132,0.12388620299251508,0.11803178111925644
E02001086,0.06150882321834901,0.01897793274398704,0.023131140533814484,0.022308937630135594,0.057353881460032154,0.10433023070303371,0.06084314224737716
E02001972,0.05526287853587108,0.011687506238108046,0.04197297442391591,0.022297342541490742,0.09421105512643912,0.11668810753981035,0.09989272123434664
E02000543,0.04113295725689344,0.007396293402465776,0.02036947215819483,0.022295256117574526,0.08283104321006873,0.10937251510593894,0.09344190456324729
E02003230,0.056643214002114015,0.013272855210675304,0.02802778327641133,0.02229043366775807,0.07336334477668824,0.12021105180962777,0.08738934454871969
E02001866,0.05602462851580349,0.008085797245739318,0.031149535363859865,0.02227494386805012,0.11997679599176288,0.11103449231866645,0.10946207806425201
E02003464,0.05141793710198226,0.01690284758503869,0.02759718147489988,0.022266336391802585,0.06878174707169117,0.1288403577791997,0.08860620393469315
E02006584,0.05980579277775092,0.015222746819038258,0.04029296896125519,0.022259097137682503,0.07752022781064025,0.11195072190475557,0.11148051088517594
E02003440,0.05970523679106318,0.009653241133014025,0.03401512964661107,0.022257936794827838,0.043084631875819505,0.11123685126313558,0.05910669234979516
E02005592,0.061831076617283216,0.01607992629371528,0.02649538269642249,0.022257270208427955,0.04442550764275931,0.09743321342269504,0.07688489892141254
E02006322,0.04938558664120769,0.010408921463411998,0.031945888657056914,0.022254760979521095,0.04318973420791041,0.10814339007239561,0.047920524337426176
E02003435,0.0452296303226841,0.011703233758668415,0.03558632535193211,0.022254296467332603,0.04388203842111669,0.12175136564483585,0.05484985430669398
E02006900,0.06137750075322059,0.008591574496871318,0.03478501347201027,0.022254034163959862,0.1187977109980294,0.0912996692464231,0.10586218601030108
E02000245,0.05724301034568054,0.011512861925851568,0.024986420467821784,0.022251707679626948,0.08844781588940397,0.12968136459640714,0.09857472368120199
E02002998,0.05940055260174215,0.011036241611591951,0.01982842299601913,0.02224562683323004,0.039361437639287754,0.09988343717665416,0.05337076851566558
E02000105,0.03540043813159854,0.004758188929906478,0.021552671088908067,0.022241012988740486,0.09528737133765984,0.11983061534023204,0.07512932523928977
E02006927,0.05255183739030394,0.015098360146846174,0.02579436757091349,0.022237574883893482,0.058249605782115015,0.12523380518832827,0.10178638404005712
E02003467,0.04776467645784765,0.01395139155063225,0.022660744787504464,0.022236997642475515,0.06772850884474682,0.1225421018236436,0.08253610083777299
E02002786,0.04971452258352138,0.011868503556394993,0.025922124721046817,0.022213574038901292,0.039384427840791686,0.09230271429155518,0.06795401659944335
E02000255,0.05258519731053935,0.011033744010037701,0.03437140590006155,0.022211662688274767,0.05625857111243501,0.11868656498828424,0.0700155537298324
E02004835,0.05535563246564648,0.012302066774349293,0.022484093618126106,0.022208415772270312,0.040181898028966344,0.10837827436338926,0.10715526687464293
E02000141,0.04962386302604885,0.013820775936405258,0.018468060618579255,0.022206189771836367,0.05873883544111838,0.11504458296885692,0.082855581400283193
E02000044,0.04316125412777424,0.011765777338540739,0.03548442802390517,0.02219371912124785,0.0731702988007791,0.12012903012638637,0.07579881571949575
E02000902,0.04921742400498569,0.01161924906892061,0.025266565441248515,0.02218806964138956,0.06558879703949536,0.12213605520477014,0.07407416978101085
E02000238,0.05150059201061578,0.009214397041913503,0.02592829405737265,0.022182715314426317,0.08409822012979082,0.12976653526353496,0.0987610128563296
E02003052,0.05683327100181354,0.020093542521847033,0.04524959014321117,0.02217366936179557,0.050995033626231714,0.10797899967778657,0.07632476640140066
E02000004,0.04115276562845252,0.014304057662133803,0.0307967587750301,0.02216423616819048,0.07282250311386473,0.11265702508121438,0.13658546129654647
E02000531,0.04997442790014702,0.01473420377128518,0.030266718710190398,0.02216092229835908,0.06014441633187942,0.11752493033412477,0.08687426742355546
E02005055,0.04177943205249719,0.015078411802455798,0.0363960630721617,0.022151205254705514,0.06664463393220252,0.11763523544231524,0.1080323569966443
E02003328,0.04456588997054846,0.017640418274535528,0.02918469217154789,0.02214966675736358,0.06885852337509861,0.11596216430189092,0.09298102313116166
E02001860,0.05204874121229101,0.007454997817710848,0.026009310544515826,0.022147111017640553,0.10196509898812157,0.108921960518741,0.10678766796207556
E02006587,0.05345722608984695,0.016735265097615845,0.03405602140982994,0.022146965847377128,0.0695353332216843,0.10932847591679154,0.1014490646890156
E02003513,0.05317875082412569,0.013244163790437089,0.030350213417398034,0.02213555605215595,0.041041925739978245,0.09885958586376645,0.049134774894439646
E02003357,0.058562959220340396,0.011376271045042092,0.035060414349836415,0.02212174256969318,0.05582103813433857,0.11990500775445095,0.08546552865232326
E02003360,0.05552502912449625,0.014337839378449665,0.040321301755495975,0.022108896902149986,0.06104200766275226,0.12721735441562793,0.1045289443866297
E02006418,0.04816986556796541,0.010045283946621164,0.03186812958431235,0.022092322170104334,0.04559059128416061,0.12616897094265983,0.05842245798656322
E02003494,0.05312481070245126,0.012930655948169618,0.0375802416536626,0.022090374196946073,0.040657526407085795,0.10365076298105155,0.050460540146181475
E02002785,0.049019615561520666,0.011678234122283077,0.025720988567266793,0.022088606562656043,0.03877078693412523,0.0920177240818268,0.06698546570631
E02006326,0.045467136044551645,0.012073315548348347,0.03554710636131694,0.022087284220614796,0.052193107682591805,0.11760715899273845,0.04863038251071386
E02000312,0.0417770211272064,0.009775984675901687,0.02346343821479854,0.022077109948877096,0.06477251112019244,0.11435640898505946,0.06984623220677028
E02001890,0.049601944293333936,0.010494200894280312,0.02877195227837998,0.02207573021128567,0.0631396811955367,0.10062676282905952,0.08634827612112612
E02003569,0.05802020237781098,0.02102042738206668,0.02773628224901238,0.02207501349946631,0.057988979852318726,0.10595559433324071,0.1174319201378458
E02004836,0.055959239364921635,0.01223053620177879,0.023724376479999077,0.022075008188326518,0.03991254712453315,0.10859127672053742,0.10170839455995886
E02000840,0.055964179738427884,0.01951050946880467,0.029148162526510764,0.022072085262482645,0.07390267597018642,0.11241173988739049,0.10501339295055541
E02000511,0.05088038505109097,0.0125415023878557,0.02549444243203326,0.022053527436229136,0.09107066775419419,0.13225447563753998,0.09079964815280016
E02000777,0.04384411201664614,0.010350630251605096,0.01854083061631594,0.022044680867377067,0.06227364272516977,0.1377860269178625,0.07391565884976611
E02004994,0.04301320673604068,0.011279087925678317,0.02888185380753997,0.022030992907042475,0.0389868080605308,0.10296580777035655,0.06023474412868926
E02000269,0.0444131711083362,0.008016418266208114,0.02905693217334109,0.022010919040050116,0.04980717017229652,0.10637786622812406,0.05720442489466803
E02001867,0.05854110197301326,0.008928701160733427,0.03169582120777475,0.02200738144568305,0.11385447544194918,0.10622380628482518,0.1136353703081128
E02000333,0.052531140537016456,0.015077335607366715,0.02846493038870433,0.022001630472210917,0.05113649131104739,0.12740120573720268,0.07974644493088004
E02006387,0.06486648335220525,0.01233548802564122,0.03347330379463938,0.02199337888058396,0.04825229352273178,0.11320965634035796,0.05835805247321543
E02001394,0.049994775486060815,0.01806256370704633,0.03927085659302094,0.0219931731403278,0.04156562470869016,0.10255352176993389,0.08285261263424586
E02000259,0.05904217787197643,0.011745700146024355,0.028161409334402258,0.02199199772554589,0.06708575553143817,0.12712972272440534,0.08219716901640921
E02003371,0.060906603383310595,0.014473711894340009,0.04691631112243645,0.02199084470372417,0.056321918508137135,0.14106706189845142,0.08250854611924358
E02003393,0.06241077209306492,0.014631241549623785,0.05086230811023472,0.02198873989889394,0.05663953877646307,0.14136628379858335,0.08475383944091396
E02001861,0.055629877749944635,0.008044951981543346,0.03031647038774489,0.021984098358828467,0.10645055935661667,0.11104163116672362,0.1036986036043504
E02003403,0.06243475324094128,0.014414299315326094,0.03268519142375984,0.02198292740078251,0.061761629368757974,0.12696144976889753,0.06960175306219979
E02000513,0.05175011496514412,0.011151807497308916,0.026560484557417652,0.021972083503437358,0.09198964642176936,0.13339028840946535,0.07589539305153085
E02006386,0.06531457110839149,0.012132516004876191,0.03350599164007723,0.021970677781571597,0.047568137955601955,0.11247250649516985,0.05757444919786708
E02000754,0.0474013518275466,0.011049188012979619,0.02505170376833635,0.02196153360614759,0.05801989555534946,0.11942121951719578,0.07265034602209869
E02004977,0.05147829975687329,0.012737277948579765,0.025307462131165432,0.02194537790089934,0.0711721344081794,0.10632754778459882,0.09484486853126473
E02003051,0.06287508332232154,0.025756000955271127,0.04600690565798573,0.021934937400723484,0.05827820016375582,0.10493870576928013,0.08093705964283181
E02006915,0.055406928142445785,0.014661340314709262,0.03383836113644577,0.021928572927418954,0.08244206457215017,0.0983306734312448,0.09576202127825215
E02006586,0.055466125665084735,0.015781367976829674,0.03461771096861824,0.021925057506776955,0.07286405090987018,0.10910591340194457,0.11004430853502098
E02005097,0.055359523815180424,0.014248209004837056,0.039533525675911924,0.021921203873749823,0.04620766674728616,0.13661422342032173,0.05043997455903388
E02006383,0.06517638529894826,0.011515586410220722,0.0295162050071673,0.021917250565418246,0.04607072947229693,0.11085270445904563,0.05669184322955744
E02004976,0.048522759964942846,0.012779860945788177,0.021624402681036388,0.021913630769008135,0.06623434522093764,0.11047378882723774,0.08343743869031187
E02003390,0.0663278646322682,0.010451670473343102,0.034498257725240955,0.021912394467597417,0.04680164486560354,0.12661767529103707,0.07635406017873894
E02002884,0.044564617151872286,0.011038029285440301,0.023882838620439925,0.021900844773227346,0.06592727663626619,0.0899098421359943,0.0791370212571605
E02005957,0.05726842762377902,0.021596483963753778,0.029347123090049606,0.021898189248101094,0.06310678820858466,0.11759521820894225,0.10268900088311453
E02000104,0.04347937042037967,0.0068892657401335485,0.025265469841229935,0.02189372177567219,0.08648997389131319,0.11397619458184488,0.12169076949587156
E02004831,0.05719128212873534,0.012203214710364917,0.025924368813585952,0.02189162042422936,0.03967504840035252,0.10971939232763964,0.08978317480751091
E02004974,0.04871959460885463,0.011773316521772896,0.026767555159329087,0.02189099755768232,0.06064031691095034,0.11269146767694163,0.08559772443533546
E02000711,0.04332018207126163,0.012423930277158279,0.02437878575807233,0.021872079183191447,0.08062664666883988,0.10932442520765347,0.07028684080198043
E02000101,0.04868589907362536,0.009343041901625285,0.02702224394364936,0.02187133634943656,0.08690872098331173,0.11895113554415261,0.1475712468008252
E02000772,0.04246925520441258,0.0067985654693791435,0.01960800724809849,0.021834026998446217,0.09906830333931192,0.11357772988792962,0.08973503864338056
E02000204,0.044507971244427805,0.009628106408457881,0.02921923642366878,0.02183205223287706,0.09323042180578624,0.12907468579856488,0.10658690462063196
E02006332,0.04425042289330094,0.010018865046155014,0.03311988276377296,0.02181735539698283,0.041057411712499,0.10542198025752231,0.03698943598609597
E02005168,0.053660693253678074,0.01385391516841746,0.03632910090588274,0.021811107026672112,0.051345998850055766,0.11678749301383133,0.06660128828345323
E02000780,0.044510837251242795,0.00826386437223957,0.031053563934349628,0.021794044654326068,0.10136664271900711,0.11012330471428186,0.09775704597293455
E02001184,0.04742722370506684,0.022372721013866684,0.016534496126086096,0.021791733689316063,0.04338010134224911,0.07912091980819766,0.12093938943357638
E02003391,0.06435905000717274,0.01041171705559862,0.03653788807161133,0.02179075777068153,0.04693589657285051,0.12593216304044644,0.0788404407662869
E02003373,0.06708034192914854,0.011496951448525201,0.03220137706182229,0.021787592724916163,0.04669172971467027,0.12467502970601854,0.07388505877838371
E02001072,0.06567852085739818,0.01381735544305327,0.032905440369149976,0.021782679732103166,0.06864872641176994,0.10800456704260714,0.0747303775901205
E02001081,0.06601835868110782,0.013990111252888118,0.02258512933674756,0.02178047710930174,0.05448315684088389,0.10158191791743015,0.05701506141154646
E02003434,0.046318061453389354,0.010472275511618789,0.03432519741088353,0.021779551794844594,0.04453286948042632,0.11801715904734215,0.05843669249834802
E02000728,0.047262341257271204,0.008519716352853554,0.03544179378573391,0.021776500145797628,0.11246267856154979,0.12451625096358973,0.12117201624780738
E02000102,0.043676168316999865,0.007813358484047137,0.021338001848660155,0.021762318162505356,0.0896963215799521,0.12359025081136003,0.09487471354501711
E02000492,0.04862835000481783,0.01906620144899732,0.031194714041869697,0.02174819236239032,0.07318949749010151,0.15583357258130479,0.10021140961987147
E02000290,0.050767157008822554,0.01405037842082325,0.028131620419222778,0.021748147757632307,0.08943840607646272,0.13322976809848325,0.13188411699768127
E02000256,0.04735617210647194,0.009759718107711363,0.03180737470225464,0.021741391274848487,0.04919699793272146,0.11042471565853232,0.06824573959749956
E02004507,0.054109531913275284,0.012356207591728126,0.029764648945445685,0.02173163248210684,0.05299906637772238,0.1085514041080096,0.12871085116441155
E02001064,0.05267483006666263,0.021029359951705635,0.03333794970152451,0.021714564159725103,0.07619246425910917,0.09863930377497346,0.080242008666076
E02001862,0.05239184681047091,0.008202042414335446,0.026409946592870444,0.021709340675381023,0.10270926125611304,0.11313864192842296,0.10982945626982128
E02000764,0.04844465669688743,0.009757794719447155,0.030453056424814277,0.021704392511303607,0.05445315483748241,0.11996050448198586,0.06105743251225222
E02003110,0.057566975999551996,0.012311631279902398,0.03651886616170774,0.021702206274038027,0.05063984636332239,0.10738262006505829,0.05860657984031466
